,returns
2019-05-17,-0.009128941
2019-05-20,-0.013098613
2019-05-21,-0.005897701
2019-05-22,0.0041190186
2019-05-23,-0.006465067
2019-05-24,0.00038165506
2019-05-28,-0.016895816
2019-05-29,-0.02706188
2019-05-30,0.016473003
2019-05-31,-0.0010191659
2019-06-03,-0.0008846987
2019-06-04,0.022834875
2019-06-05,0.03314911
2019-06-06,0.013715306
2019-06-07,0.016697736
2019-06-10,0.00288305
2019-06-11,0.050808415
2019-06-12,0.013646408
2019-06-13,0.0123676
2019-06-14,0.00095401466
2019-06-17,0.005059473
2019-06-18,-0.0025056936
2019-06-19,0.0070932833
2019-06-20,0.009141488
2019-06-21,-0.0045730495
2019-06-24,0.00047077797
2019-06-25,0.0026715035
2019-06-26,-0.011832894
2019-06-27,0.013074046
2019-06-28,0.0001066917
2019-07-01,0.006859687
2019-07-02,-0.0033109002
2019-07-03,0.014511192
2019-07-05,0.003582221
2019-07-08,-0.003584629
2019-07-09,0.0004238501
2019-07-10,0.0008754475
2019-07-11,0.0113023855
2019-07-12,0.009774876
2019-07-15,0.002004481
2019-07-16,0.0023029149
2019-07-17,0.0019774796
2019-07-18,0.01447801
2019-07-19,-0.00021605939
2019-07-22,-0.0071532973
2019-07-23,-0.001682059
2019-07-24,0.0020843167
2019-07-25,-0.005913784
2019-07-26,0.021795414
2019-07-29,-0.008545203
2019-07-30,0.00026348128
2019-07-31,-0.009028764
2019-08-01,0.00092068536
2019-08-02,0.0020036798
2019-08-05,-0.017197844
2019-08-06,0.016711583
2019-08-07,0.008628244
2019-08-08,0.0067236624
2019-08-09,-0.0013011494
2019-08-12,-0.007323752
2019-08-13,0.010444117
2019-08-14,-0.01985272
2019-08-15,0.013577481
2019-08-16,0.014577862
2019-08-19,0.008121198
2019-08-20,-0.0059132725
2019-08-21,0.005383402
2019-08-22,0.0054177796
2019-08-23,-0.01773999
2019-08-26,0.010192195
2019-08-27,0.012950995
2019-08-28,0.009151325
2019-08-29,0.0075403554
2019-08-30,-0.015435565
2019-09-03,-0.00826638
2019-09-04,0.0075583854
2019-09-05,0.016998963
2019-09-06,-0.0025192506
2019-09-09,0.007740547
2019-09-10,0.008692417
2019-09-11,0.019159224
2019-09-12,0.0048791664
2019-09-13,-0.00786479
2019-09-16,0.0065894104
2019-09-17,-0.002069856
2019-09-18,0.008807096
2019-09-19,-0.004033589
2019-09-20,-0.0037374427
2019-09-23,0.0020895167
2019-09-24,-0.007669808
2019-09-25,0.014167301
